sample_id,label,label_name
7788,1,series_arc
7789,2,parallel_arc
7790,0,normal
7791,0,normal
7792,0,normal
7793,2,parallel_arc
7794,1,series_arc
7795,1,series_arc
7796,0,normal
7797,0,normal
7798,2,parallel_arc
7799,0,normal
7800,0,normal
7801,0,normal
7802,1,series_arc
7803,1,series_arc
7804,0,normal
7805,1,series_arc
7806,0,normal
7807,0,normal
7808,0,normal
7809,0,normal
7810,0,normal
7811,1,series_arc
7812,0,normal
7813,1,series_arc
7814,0,normal
7815,1,series_arc
7816,0,normal
7817,0,normal
7818,0,normal
7819,0,normal
7820,0,normal
7821,2,parallel_arc
7822,2,parallel_arc
7823,0,normal
7824,0,normal
7825,2,parallel_arc
7826,0,normal
7827,1,series_arc
7828,0,normal
7829,1,series_arc
7830,2,parallel_arc
7831,2,parallel_arc
7832,0,normal
7833,1,series_arc
7834,0,normal
7835,0,normal
7836,0,normal
7837,1,series_arc
7838,0,normal
7839,2,parallel_arc
7840,2,parallel_arc
7841,2,parallel_arc
7842,1,series_arc
7843,2,parallel_arc
7844,1,series_arc
7845,2,parallel_arc
7846,1,series_arc
7847,2,parallel_arc
7848,0,normal
7849,0,normal
7850,1,series_arc
7851,1,series_arc
7852,0,normal
7853,2,parallel_arc
7854,0,normal
7855,0,normal
7856,0,normal
7857,0,normal
7858,0,normal
7859,0,normal
7860,0,normal
7861,0,normal
7862,1,series_arc
7863,0,normal
7864,0,normal
7865,2,parallel_arc
7866,0,normal
7867,0,normal
7868,0,normal
7869,1,series_arc
7870,2,parallel_arc
7871,1,series_arc
7872,1,series_arc
7873,0,normal
7874,0,normal
7875,0,normal
7876,0,normal
7877,0,normal
7878,0,normal
7879,0,normal
7880,1,series_arc
7881,2,parallel_arc
7882,1,series_arc
7883,0,normal
7884,1,series_arc
7885,0,normal
7886,1,series_arc
7887,0,normal
7888,0,normal
7889,0,normal
7890,0,normal
7891,0,normal
7892,0,normal
7893,0,normal
7894,0,normal
7895,0,normal
7896,2,parallel_arc
7897,1,series_arc
7898,2,parallel_arc
7899,0,normal
7900,0,normal
7901,0,normal
7902,0,normal
7903,1,series_arc
7904,1,series_arc
7905,1,series_arc
7906,2,parallel_arc
7907,1,series_arc
7908,0,normal
7909,0,normal
7910,0,normal
7911,1,series_arc
7912,0,normal
7913,0,normal
7914,1,series_arc
7915,0,normal
7916,0,normal
7917,2,parallel_arc
7918,0,normal
7919,0,normal
7920,0,normal
7921,0,normal
7922,0,normal
7923,0,normal
7924,0,normal
7925,2,parallel_arc
7926,0,normal
7927,0,normal
7928,2,parallel_arc
7929,0,normal
7930,0,normal
7931,2,parallel_arc
7932,1,series_arc
7933,1,series_arc
7934,0,normal
7935,2,parallel_arc
7936,0,normal
7937,2,parallel_arc
7938,2,parallel_arc
7939,0,normal
7940,0,normal
7941,0,normal
7942,2,parallel_arc
7943,0,normal
7944,1,series_arc
7945,1,series_arc
7946,0,normal
7947,2,parallel_arc
7948,0,normal
7949,0,normal
7950,2,parallel_arc
7951,0,normal
7952,2,parallel_arc
7953,0,normal
7954,2,parallel_arc
7955,1,series_arc
7956,1,series_arc
7957,0,normal
7958,1,series_arc
7959,1,series_arc
7960,0,normal
7961,0,normal
7962,0,normal
7963,0,normal
7964,1,series_arc
7965,0,normal
7966,0,normal
7967,1,series_arc
7968,0,normal
7969,0,normal
7970,0,normal
7971,0,normal
7972,0,normal
7973,0,normal
7974,0,normal
7975,0,normal
7976,1,series_arc
7977,0,normal
7978,0,normal
7979,0,normal
7980,0,normal
7981,0,normal
7982,1,series_arc
7983,0,normal
7984,1,series_arc
7985,1,series_arc
7986,0,normal
7987,0,normal
7988,0,normal
7989,0,normal
7990,0,normal
7991,0,normal
7992,2,parallel_arc
7993,0,normal
7994,2,parallel_arc
7995,1,series_arc
7996,1,series_arc
7997,0,normal
7998,0,normal
7999,0,normal
8000,0,normal
8001,0,normal
8002,2,parallel_arc
8003,1,series_arc
8004,1,series_arc
8005,1,series_arc
8006,1,series_arc
8007,0,normal
8008,0,normal
8009,1,series_arc
8010,0,normal
8011,0,normal
8012,1,series_arc
8013,1,series_arc
8014,0,normal
8015,2,parallel_arc
8016,0,normal
8017,0,normal
8018,2,parallel_arc
8019,0,normal
8020,1,series_arc
8021,0,normal
8022,0,normal
8023,2,parallel_arc
8024,2,parallel_arc
8025,0,normal
8026,0,normal
8027,1,series_arc
8028,2,parallel_arc
8029,2,parallel_arc
8030,0,normal
8031,1,series_arc
8032,0,normal
8033,2,parallel_arc
8034,0,normal
8035,0,normal
8036,1,series_arc
8037,1,series_arc
8038,0,normal
8039,0,normal
8040,0,normal
8041,0,normal
8042,1,series_arc
8043,0,normal
8044,0,normal
8045,1,series_arc
8046,0,normal
8047,1,series_arc
8048,1,series_arc
8049,1,series_arc
8050,0,normal
8051,0,normal
8052,0,normal
8053,0,normal
8054,0,normal
8055,0,normal
8056,0,normal
8057,0,normal
8058,0,normal
8059,0,normal
8060,1,series_arc
8061,0,normal
8062,0,normal
8063,1,series_arc
8064,2,parallel_arc
8065,1,series_arc
8066,1,series_arc
8067,0,normal
8068,0,normal
8069,0,normal
8070,1,series_arc
8071,0,normal
8072,0,normal
8073,0,normal
8074,2,parallel_arc
8075,0,normal
8076,1,series_arc
8077,0,normal
8078,0,normal
8079,0,normal
8080,0,normal
8081,0,normal
8082,0,normal
8083,0,normal
8084,1,series_arc
8085,2,parallel_arc
8086,0,normal
8087,2,parallel_arc
8088,0,normal
8089,2,parallel_arc
8090,0,normal
8091,0,normal
8092,0,normal
8093,0,normal
8094,0,normal
8095,2,parallel_arc
8096,2,parallel_arc
8097,0,normal
8098,0,normal
8099,0,normal
8100,0,normal
8101,0,normal
8102,0,normal
8103,0,normal
8104,0,normal
8105,0,normal
8106,0,normal
8107,0,normal
8108,0,normal
8109,0,normal
8110,1,series_arc
8111,0,normal
8112,0,normal
8113,2,parallel_arc
8114,0,normal
8115,0,normal
8116,0,normal
8117,1,series_arc
8118,1,series_arc
8119,0,normal
8120,0,normal
8121,0,normal
8122,0,normal
8123,0,normal
8124,2,parallel_arc
8125,0,normal
8126,0,normal
8127,1,series_arc
8128,1,series_arc
8129,0,normal
8130,0,normal
8131,1,series_arc
8132,0,normal
8133,0,normal
8134,0,normal
8135,0,normal
8136,0,normal
8137,0,normal
8138,0,normal
8139,0,normal
8140,0,normal
8141,0,normal
8142,1,series_arc
8143,0,normal
8144,0,normal
8145,0,normal
8146,2,parallel_arc
8147,0,normal
8148,0,normal
8149,0,normal
8150,2,parallel_arc
8151,1,series_arc
8152,0,normal
8153,0,normal
8154,2,parallel_arc
8155,0,normal
8156,2,parallel_arc
8157,1,series_arc
8158,2,parallel_arc
8159,0,normal
8160,1,series_arc
8161,0,normal
8162,0,normal
8163,0,normal
8164,0,normal
8165,1,series_arc
8166,1,series_arc
8167,1,series_arc
8168,1,series_arc
8169,1,series_arc
8170,2,parallel_arc
8171,0,normal
8172,2,parallel_arc
8173,0,normal
8174,0,normal
8175,1,series_arc
8176,0,normal
8177,0,normal
8178,1,series_arc
8179,1,series_arc
8180,0,normal
8181,2,parallel_arc
8182,0,normal
8183,0,normal
8184,0,normal
8185,0,normal
8186,0,normal
8187,0,normal
8188,0,normal
8189,0,normal
8190,0,normal
8191,0,normal
8192,1,series_arc
8193,0,normal
8194,0,normal
8195,2,parallel_arc
8196,0,normal
8197,2,parallel_arc
8198,1,series_arc
8199,0,normal
8200,0,normal
8201,1,series_arc
8202,1,series_arc
8203,1,series_arc
8204,1,series_arc
8205,2,parallel_arc
8206,0,normal
8207,2,parallel_arc
8208,0,normal
8209,0,normal
8210,2,parallel_arc
8211,2,parallel_arc
8212,0,normal
8213,1,series_arc
8214,2,parallel_arc
8215,1,series_arc
8216,0,normal
8217,0,normal
8218,1,series_arc
8219,0,normal
8220,1,series_arc
8221,0,normal
8222,2,parallel_arc
8223,1,series_arc
8224,0,normal
8225,0,normal
8226,1,series_arc
8227,1,series_arc
8228,2,parallel_arc
8229,0,normal
8230,2,parallel_arc
8231,2,parallel_arc
8232,0,normal
8233,0,normal
8234,1,series_arc
8235,0,normal
8236,0,normal
8237,1,series_arc
8238,1,series_arc
8239,0,normal
8240,0,normal
8241,2,parallel_arc
8242,2,parallel_arc
8243,1,series_arc
8244,1,series_arc
8245,0,normal
8246,2,parallel_arc
8247,2,parallel_arc
8248,1,series_arc
8249,0,normal
8250,0,normal
8251,0,normal
8252,0,normal
8253,0,normal
8254,0,normal
8255,0,normal
8256,2,parallel_arc
8257,1,series_arc
8258,2,parallel_arc
8259,0,normal
8260,2,parallel_arc
8261,0,normal
8262,0,normal
8263,1,series_arc
8264,2,parallel_arc
8265,2,parallel_arc
8266,0,normal
8267,2,parallel_arc
8268,1,series_arc
8269,1,series_arc
8270,0,normal
8271,2,parallel_arc
8272,0,normal
8273,0,normal
8274,0,normal
8275,1,series_arc
8276,0,normal
8277,1,series_arc
8278,0,normal
8279,2,parallel_arc
8280,0,normal
8281,0,normal
8282,0,normal
8283,1,series_arc
8284,1,series_arc
8285,0,normal
8286,0,normal
8287,1,series_arc
8288,0,normal
8289,1,series_arc
8290,0,normal
8291,0,normal
8292,2,parallel_arc
8293,0,normal
8294,0,normal
8295,1,series_arc
8296,0,normal
8297,1,series_arc
8298,0,normal
8299,1,series_arc
8300,0,normal
8301,0,normal
8302,0,normal
8303,0,normal
8304,1,series_arc
8305,0,normal
8306,0,normal
8307,1,series_arc
8308,0,normal
8309,1,series_arc
8310,0,normal
8311,0,normal
8312,1,series_arc
8313,0,normal
8314,1,series_arc
8315,2,parallel_arc
8316,2,parallel_arc
8317,2,parallel_arc
8318,1,series_arc
8319,0,normal
8320,0,normal
8321,0,normal
8322,2,parallel_arc
8323,0,normal
8324,0,normal
8325,0,normal
8326,0,normal
8327,0,normal
8328,0,normal
8329,2,parallel_arc
8330,0,normal
8331,1,series_arc
8332,1,series_arc
8333,0,normal
8334,0,normal
8335,1,series_arc
8336,0,normal
8337,0,normal
8338,1,series_arc
8339,2,parallel_arc
8340,1,series_arc
8341,0,normal
8342,0,normal
8343,1,series_arc
8344,1,series_arc
8345,1,series_arc
8346,1,series_arc
8347,0,normal
8348,0,normal
8349,1,series_arc
8350,0,normal
8351,0,normal
8352,2,parallel_arc
8353,0,normal
8354,1,series_arc
8355,0,normal
8356,2,parallel_arc
8357,1,series_arc
8358,0,normal
8359,1,series_arc
8360,0,normal
8361,0,normal
8362,0,normal
8363,1,series_arc
8364,0,normal
8365,2,parallel_arc
8366,0,normal
8367,1,series_arc
8368,1,series_arc
8369,0,normal
8370,0,normal
8371,1,series_arc
8372,0,normal
8373,0,normal
8374,0,normal
8375,1,series_arc
8376,0,normal
8377,0,normal
8378,0,normal
8379,0,normal
8380,1,series_arc
8381,1,series_arc
8382,0,normal
8383,1,series_arc
8384,2,parallel_arc
8385,0,normal
8386,0,normal
8387,0,normal
8388,0,normal
8389,0,normal
8390,2,parallel_arc
8391,0,normal
8392,1,series_arc
8393,0,normal
8394,2,parallel_arc
8395,0,normal
8396,0,normal
8397,0,normal
8398,2,parallel_arc
8399,0,normal
8400,1,series_arc
8401,0,normal
8402,0,normal
8403,0,normal
8404,0,normal
8405,0,normal
8406,0,normal
8407,0,normal
8408,1,series_arc
8409,0,normal
8410,0,normal
8411,0,normal
8412,0,normal
8413,1,series_arc
8414,1,series_arc
8415,0,normal
8416,0,normal
8417,0,normal
8418,0,normal
8419,2,parallel_arc
8420,1,series_arc
8421,0,normal
8422,0,normal
8423,0,normal
8424,2,parallel_arc
8425,0,normal
8426,1,series_arc
8427,0,normal
8428,0,normal
8429,0,normal
8430,0,normal
8431,1,series_arc
8432,1,series_arc
8433,1,series_arc
8434,1,series_arc
8435,0,normal
8436,1,series_arc
8437,1,series_arc
8438,0,normal
8439,2,parallel_arc
8440,0,normal
8441,1,series_arc
8442,1,series_arc
8443,0,normal
8444,0,normal
8445,1,series_arc
8446,0,normal
8447,0,normal
8448,0,normal
8449,2,parallel_arc
8450,0,normal
8451,0,normal
8452,1,series_arc
8453,0,normal
8454,0,normal
8455,0,normal
8456,2,parallel_arc
8457,0,normal
8458,1,series_arc
8459,0,normal
8460,0,normal
8461,0,normal
8462,1,series_arc
8463,0,normal
8464,0,normal
8465,0,normal
8466,1,series_arc
8467,0,normal
8468,1,series_arc
8469,2,parallel_arc
8470,0,normal
8471,0,normal
8472,0,normal
8473,2,parallel_arc
8474,1,series_arc
8475,1,series_arc
8476,0,normal
8477,2,parallel_arc
8478,0,normal
8479,0,normal
8480,1,series_arc
8481,1,series_arc
8482,0,normal
8483,1,series_arc
8484,0,normal
8485,1,series_arc
8486,0,normal
8487,0,normal
8488,0,normal
8489,1,series_arc
8490,1,series_arc
8491,2,parallel_arc
8492,0,normal
8493,1,series_arc
8494,2,parallel_arc
8495,0,normal
8496,0,normal
8497,0,normal
8498,1,series_arc
8499,0,normal
8500,0,normal
8501,0,normal
8502,0,normal
8503,0,normal
8504,0,normal
8505,1,series_arc
8506,1,series_arc
8507,0,normal
8508,1,series_arc
8509,0,normal
8510,0,normal
8511,1,series_arc
8512,0,normal
8513,1,series_arc
8514,0,normal
8515,2,parallel_arc
8516,1,series_arc
8517,0,normal
8518,2,parallel_arc
8519,0,normal
8520,2,parallel_arc
8521,2,parallel_arc
8522,0,normal
8523,0,normal
8524,1,series_arc
8525,0,normal
8526,2,parallel_arc
8527,1,series_arc
8528,1,series_arc
8529,1,series_arc
8530,0,normal
8531,2,parallel_arc
8532,1,series_arc
8533,1,series_arc
8534,0,normal
8535,1,series_arc
8536,0,normal
8537,1,series_arc
8538,0,normal
8539,0,normal
8540,0,normal
8541,0,normal
8542,1,series_arc
8543,2,parallel_arc
8544,1,series_arc
8545,0,normal
8546,0,normal
8547,1,series_arc
8548,0,normal
8549,2,parallel_arc
8550,0,normal
8551,0,normal
8552,2,parallel_arc
8553,0,normal
8554,0,normal
8555,2,parallel_arc
8556,2,parallel_arc
8557,0,normal
8558,0,normal
8559,0,normal
8560,0,normal
8561,1,series_arc
8562,0,normal
8563,0,normal
8564,0,normal
8565,0,normal
8566,0,normal
8567,2,parallel_arc
8568,0,normal
8569,1,series_arc
8570,1,series_arc
8571,1,series_arc
8572,1,series_arc
8573,0,normal
8574,0,normal
8575,0,normal
8576,0,normal
8577,2,parallel_arc
8578,2,parallel_arc
8579,0,normal
8580,2,parallel_arc
8581,0,normal
8582,2,parallel_arc
8583,0,normal
8584,0,normal
8585,0,normal
8586,2,parallel_arc
8587,0,normal
8588,1,series_arc
8589,1,series_arc
8590,0,normal
8591,0,normal
8592,1,series_arc
8593,0,normal
8594,0,normal
8595,0,normal
8596,0,normal
8597,1,series_arc
8598,1,series_arc
8599,0,normal
8600,0,normal
8601,2,parallel_arc
8602,1,series_arc
8603,1,series_arc
8604,0,normal
8605,0,normal
8606,1,series_arc
8607,0,normal
8608,0,normal
8609,1,series_arc
8610,1,series_arc
8611,0,normal
8612,0,normal
8613,0,normal
8614,0,normal
8615,1,series_arc
8616,0,normal
8617,0,normal
8618,2,parallel_arc
8619,0,normal
8620,0,normal
8621,0,normal
8622,2,parallel_arc
8623,1,series_arc
8624,1,series_arc
8625,2,parallel_arc
8626,1,series_arc
8627,2,parallel_arc
8628,0,normal
8629,0,normal
8630,0,normal
8631,2,parallel_arc
8632,0,normal
8633,0,normal
8634,0,normal
8635,0,normal
8636,0,normal
8637,1,series_arc
8638,0,normal
8639,0,normal
8640,1,series_arc
8641,0,normal
8642,0,normal
8643,0,normal
8644,0,normal
8645,0,normal
8646,1,series_arc
8647,0,normal
8648,0,normal
8649,2,parallel_arc
8650,0,normal
8651,0,normal
8652,2,parallel_arc
8653,0,normal
8654,1,series_arc
8655,0,normal
8656,0,normal
8657,0,normal
8658,2,parallel_arc
8659,0,normal
8660,1,series_arc
8661,0,normal
8662,0,normal
8663,1,series_arc
8664,0,normal
8665,0,normal
8666,0,normal
8667,0,normal
8668,0,normal
8669,1,series_arc
8670,0,normal
8671,1,series_arc
8672,0,normal
8673,0,normal
8674,1,series_arc
8675,2,parallel_arc
8676,0,normal
8677,0,normal
8678,0,normal
8679,0,normal
8680,1,series_arc
8681,2,parallel_arc
8682,0,normal
8683,2,parallel_arc
8684,0,normal
8685,0,normal
8686,0,normal
8687,2,parallel_arc
8688,1,series_arc
8689,0,normal
8690,0,normal
8691,0,normal
8692,0,normal
8693,0,normal
8694,0,normal
8695,0,normal
8696,0,normal
8697,1,series_arc
8698,0,normal
8699,0,normal
8700,1,series_arc
8701,0,normal
8702,2,parallel_arc
8703,0,normal
8704,2,parallel_arc
8705,2,parallel_arc
8706,0,normal
8707,1,series_arc
8708,1,series_arc
8709,0,normal
8710,0,normal
8711,0,normal
8712,0,normal
8713,0,normal
8714,0,normal
8715,0,normal
8716,1,series_arc
8717,0,normal
8718,0,normal
8719,1,series_arc
8720,0,normal
8721,2,parallel_arc
8722,1,series_arc
8723,1,series_arc
8724,1,series_arc
8725,0,normal
8726,0,normal
8727,1,series_arc
8728,2,parallel_arc
8729,0,normal
8730,0,normal
8731,0,normal
8732,0,normal
8733,1,series_arc
8734,0,normal
8735,1,series_arc
8736,1,series_arc
8737,0,normal
8738,0,normal
8739,1,series_arc
8740,1,series_arc
8741,0,normal
8742,1,series_arc
8743,0,normal
8744,0,normal
8745,0,normal
8746,0,normal
8747,2,parallel_arc
8748,0,normal
8749,2,parallel_arc
8750,1,series_arc
8751,2,parallel_arc
8752,0,normal
8753,0,normal
8754,1,series_arc
8755,0,normal
8756,0,normal
8757,1,series_arc
8758,1,series_arc
8759,0,normal
8760,0,normal
8761,2,parallel_arc
8762,0,normal
8763,2,parallel_arc
8764,0,normal
8765,1,series_arc
8766,1,series_arc
8767,0,normal
8768,0,normal
8769,0,normal
8770,2,parallel_arc
8771,1,series_arc
8772,2,parallel_arc
8773,0,normal
8774,0,normal
8775,1,series_arc
8776,0,normal
8777,2,parallel_arc
8778,2,parallel_arc
8779,0,normal
8780,2,parallel_arc
8781,0,normal
8782,0,normal
8783,1,series_arc
8784,1,series_arc
8785,0,normal
8786,0,normal
8787,0,normal
8788,1,series_arc
8789,0,normal
8790,0,normal
8791,0,normal
8792,1,series_arc
8793,0,normal
8794,1,series_arc
8795,0,normal
8796,0,normal
8797,0,normal
8798,2,parallel_arc
8799,2,parallel_arc
8800,0,normal
8801,0,normal
8802,0,normal
8803,1,series_arc
8804,0,normal
8805,1,series_arc
8806,0,normal
8807,2,parallel_arc
8808,0,normal
8809,0,normal
8810,1,series_arc
8811,0,normal
8812,2,parallel_arc
8813,0,normal
8814,0,normal
8815,0,normal
8816,0,normal
8817,0,normal
8818,1,series_arc
8819,0,normal
8820,0,normal
8821,1,series_arc
8822,1,series_arc
8823,0,normal
8824,0,normal
8825,1,series_arc
8826,2,parallel_arc
8827,1,series_arc
8828,0,normal
8829,1,series_arc
8830,0,normal
8831,0,normal
8832,0,normal
8833,1,series_arc
8834,2,parallel_arc
8835,1,series_arc
8836,0,normal
8837,1,series_arc
8838,0,normal
8839,0,normal
8840,0,normal
8841,0,normal
8842,0,normal
8843,2,parallel_arc
8844,0,normal
8845,0,normal
8846,2,parallel_arc
8847,0,normal
8848,2,parallel_arc
8849,0,normal
8850,2,parallel_arc
8851,0,normal
8852,2,parallel_arc
8853,2,parallel_arc
8854,0,normal
8855,1,series_arc
8856,0,normal
8857,0,normal
8858,1,series_arc
8859,1,series_arc
8860,1,series_arc
8861,0,normal
8862,2,parallel_arc
8863,0,normal
8864,2,parallel_arc
8865,0,normal
8866,0,normal
8867,0,normal
8868,1,series_arc
8869,0,normal
8870,0,normal
8871,0,normal
8872,1,series_arc
8873,0,normal
8874,0,normal
8875,0,normal
8876,0,normal
8877,2,parallel_arc
8878,0,normal
8879,0,normal
8880,0,normal
8881,0,normal
8882,0,normal
8883,1,series_arc
8884,0,normal
8885,0,normal
8886,0,normal
8887,1,series_arc
8888,0,normal
8889,2,parallel_arc
8890,0,normal
8891,1,series_arc
8892,0,normal
8893,1,series_arc
8894,1,series_arc
8895,1,series_arc
8896,0,normal
8897,2,parallel_arc
8898,0,normal
8899,2,parallel_arc
8900,0,normal
8901,1,series_arc
8902,1,series_arc
8903,0,normal
8904,0,normal
8905,0,normal
8906,1,series_arc
8907,0,normal
8908,1,series_arc
8909,2,parallel_arc
8910,0,normal
8911,0,normal
8912,2,parallel_arc
8913,0,normal
8914,0,normal
8915,2,parallel_arc
8916,1,series_arc
8917,2,parallel_arc
8918,0,normal
8919,0,normal
8920,0,normal
8921,0,normal
8922,0,normal
8923,0,normal
8924,1,series_arc
8925,1,series_arc
8926,0,normal
8927,1,series_arc
8928,0,normal
8929,0,normal
8930,0,normal
8931,0,normal
8932,0,normal
8933,2,parallel_arc
8934,0,normal
8935,0,normal
8936,2,parallel_arc
8937,0,normal
8938,0,normal
8939,0,normal
8940,0,normal
8941,0,normal
8942,1,series_arc
8943,0,normal
8944,0,normal
8945,0,normal
8946,0,normal
8947,0,normal
8948,1,series_arc
8949,0,normal
8950,0,normal
8951,1,series_arc
8952,0,normal
8953,0,normal
8954,2,parallel_arc
8955,2,parallel_arc
8956,2,parallel_arc
8957,1,series_arc
8958,0,normal
8959,1,series_arc
8960,0,normal
8961,1,series_arc
8962,0,normal
8963,2,parallel_arc
8964,1,series_arc
8965,1,series_arc
8966,1,series_arc
8967,1,series_arc
8968,0,normal
8969,0,normal
8970,0,normal
8971,0,normal
8972,0,normal
8973,0,normal
8974,0,normal
8975,0,normal
8976,1,series_arc
8977,1,series_arc
8978,1,series_arc
8979,0,normal
8980,0,normal
8981,0,normal
8982,1,series_arc
8983,0,normal
8984,0,normal
8985,1,series_arc
8986,1,series_arc
8987,0,normal
8988,0,normal
8989,0,normal
8990,0,normal
8991,1,series_arc
8992,2,parallel_arc
8993,0,normal
8994,0,normal
8995,0,normal
8996,0,normal
8997,2,parallel_arc
8998,2,parallel_arc
8999,0,normal
9000,0,normal
9001,0,normal
9002,0,normal
9003,2,parallel_arc
9004,2,parallel_arc
9005,1,series_arc
9006,0,normal
9007,0,normal
9008,0,normal
9009,0,normal
9010,1,series_arc
9011,1,series_arc
9012,0,normal
9013,0,normal
9014,1,series_arc
9015,2,parallel_arc
9016,0,normal
9017,0,normal
9018,0,normal
9019,2,parallel_arc
9020,0,normal
9021,0,normal
9022,0,normal
9023,0,normal
9024,0,normal
9025,0,normal
9026,0,normal
9027,0,normal
9028,0,normal
9029,0,normal
9030,0,normal
9031,0,normal
9032,0,normal
9033,2,parallel_arc
9034,0,normal
9035,0,normal
9036,0,normal
9037,0,normal
9038,1,series_arc
9039,0,normal
9040,2,parallel_arc
9041,2,parallel_arc
9042,0,normal
9043,1,series_arc
9044,0,normal
9045,0,normal
9046,0,normal
9047,0,normal
9048,0,normal
9049,0,normal
9050,0,normal
9051,1,series_arc
9052,0,normal
9053,0,normal
9054,0,normal
9055,0,normal
9056,0,normal
9057,2,parallel_arc
9058,1,series_arc
9059,2,parallel_arc
9060,0,normal
9061,0,normal
9062,0,normal
9063,0,normal
9064,1,series_arc
9065,0,normal
9066,1,series_arc
9067,0,normal
9068,2,parallel_arc
9069,2,parallel_arc
9070,1,series_arc
9071,1,series_arc
9072,0,normal
9073,1,series_arc
9074,2,parallel_arc
9075,0,normal
9076,1,series_arc
9077,1,series_arc
9078,0,normal
9079,2,parallel_arc
9080,0,normal
9081,2,parallel_arc
9082,0,normal
9083,0,normal
9084,0,normal
9085,0,normal
9086,0,normal
9087,0,normal
9088,1,series_arc
9089,2,parallel_arc
9090,2,parallel_arc
9091,2,parallel_arc
9092,0,normal
9093,0,normal
9094,0,normal
9095,0,normal
9096,2,parallel_arc
9097,0,normal
9098,0,normal
9099,0,normal
9100,1,series_arc
9101,0,normal
9102,0,normal
9103,0,normal
9104,0,normal
9105,1,series_arc
9106,0,normal
9107,0,normal
9108,0,normal
9109,1,series_arc
9110,0,normal
9111,0,normal
9112,0,normal
9113,2,parallel_arc
9114,0,normal
9115,2,parallel_arc
9116,0,normal
9117,0,normal
9118,0,normal
9119,0,normal
9120,0,normal
9121,0,normal
9122,0,normal
9123,1,series_arc
9124,0,normal
9125,0,normal
9126,2,parallel_arc
9127,0,normal
9128,0,normal
9129,1,series_arc
9130,0,normal
9131,0,normal
9132,1,series_arc
9133,1,series_arc
9134,0,normal
9135,0,normal
9136,0,normal
9137,0,normal
9138,2,parallel_arc
9139,0,normal
9140,1,series_arc
9141,0,normal
9142,1,series_arc
9143,0,normal
9144,0,normal
9145,1,series_arc
9146,1,series_arc
9147,0,normal
9148,0,normal
9149,0,normal
9150,0,normal
9151,0,normal
9152,2,parallel_arc
9153,0,normal
9154,1,series_arc
9155,1,series_arc
9156,1,series_arc
9157,1,series_arc
9158,0,normal
9159,0,normal
9160,1,series_arc
9161,1,series_arc
9162,1,series_arc
9163,1,series_arc
9164,0,normal
9165,0,normal
9166,0,normal
9167,1,series_arc
9168,1,series_arc
9169,0,normal
9170,2,parallel_arc
9171,0,normal
9172,0,normal
9173,1,series_arc
9174,1,series_arc
9175,1,series_arc
9176,0,normal
9177,0,normal
9178,2,parallel_arc
9179,0,normal
9180,0,normal
9181,0,normal
9182,0,normal
9183,2,parallel_arc
9184,0,normal
9185,1,series_arc
9186,0,normal
9187,0,normal
9188,0,normal
9189,0,normal
9190,0,normal
9191,0,normal
9192,1,series_arc
9193,0,normal
9194,0,normal
9195,0,normal
9196,0,normal
9197,1,series_arc
9198,0,normal
9199,2,parallel_arc
9200,0,normal
9201,1,series_arc
9202,0,normal
9203,0,normal
9204,0,normal
9205,1,series_arc
9206,0,normal
9207,1,series_arc
9208,0,normal
9209,2,parallel_arc
9210,1,series_arc
9211,0,normal
9212,2,parallel_arc
9213,1,series_arc
9214,0,normal
9215,0,normal
9216,2,parallel_arc
9217,2,parallel_arc
9218,0,normal
9219,1,series_arc
9220,0,normal
9221,0,normal
9222,2,parallel_arc
9223,2,parallel_arc
9224,0,normal
9225,2,parallel_arc
9226,0,normal
9227,2,parallel_arc
9228,0,normal
9229,1,series_arc
9230,1,series_arc
9231,0,normal
9232,1,series_arc
9233,0,normal
9234,0,normal
9235,0,normal
9236,0,normal
9237,1,series_arc
9238,1,series_arc
9239,0,normal
9240,2,parallel_arc
9241,0,normal
9242,0,normal
9243,0,normal
9244,0,normal
9245,0,normal
9246,2,parallel_arc
9247,0,normal
9248,0,normal
9249,2,parallel_arc
9250,0,normal
9251,2,parallel_arc
9252,0,normal
9253,0,normal
9254,0,normal
9255,0,normal
9256,1,series_arc
9257,0,normal
9258,1,series_arc
9259,0,normal
9260,0,normal
9261,0,normal
9262,0,normal
9263,0,normal
9264,0,normal
9265,0,normal
9266,0,normal
9267,0,normal
9268,2,parallel_arc
9269,0,normal
9270,0,normal
9271,2,parallel_arc
9272,0,normal
9273,2,parallel_arc
9274,0,normal
9275,0,normal
9276,0,normal
9277,0,normal
9278,0,normal
9279,1,series_arc
9280,2,parallel_arc
9281,2,parallel_arc
9282,2,parallel_arc
9283,1,series_arc
9284,0,normal
9285,0,normal
9286,0,normal
9287,0,normal
9288,0,normal
9289,0,normal
9290,0,normal
9291,0,normal
9292,1,series_arc
9293,2,parallel_arc
9294,1,series_arc
9295,0,normal
9296,0,normal
9297,1,series_arc
9298,0,normal
9299,0,normal
9300,0,normal
9301,1,series_arc
9302,0,normal
9303,1,series_arc
9304,0,normal
9305,0,normal
9306,0,normal
9307,0,normal
9308,0,normal
9309,0,normal
9310,2,parallel_arc
9311,0,normal
9312,0,normal
9313,0,normal
9314,0,normal
9315,0,normal
9316,1,series_arc
9317,0,normal
9318,0,normal
9319,0,normal
9320,0,normal
9321,1,series_arc
9322,1,series_arc
9323,1,series_arc
9324,0,normal
9325,0,normal
9326,2,parallel_arc
